Filename,Time (ps),Total Energy (kJ/mol),dH/dλ vdw-lambda = 0.0000,ΔH λ to 0.0000,ΔH λ to 0.1000,ΔH λ to 0.2000,ΔH λ to 0.3000,ΔH λ to 0.4000,ΔH λ to 0.5000,ΔH λ to 0.6000,ΔH λ to 0.7000,ΔH λ to 0.8000,ΔH λ to 0.9000,ΔH λ to 1.0000
dhdl_modified_509.xvg,0.0000,6009.6660,-185100.77,0.0000000,-2989.1857,-3121.7928,-3152.0953,-3168.0861,-3172.8398,-3172.8398,-3172.8398,-3172.8398,-3172.8398,-3172.8398
dhdl_modified_510.xvg,0.0000,5793.8691,-178705.03,0.0000000,-2915.9830,-3047.6163,-3077.7832,-3093.7736,-3098.4712,-3098.4712,-3098.4712,-3098.4712,-3098.4712,-3098.4712
dhdl_modified_511.xvg,0.0000,5587.2471,-172542.36,0.0000000,-2844.6570,-2975.3168,-3005.3477,-3021.3375,-3025.9788,-3025.9788,-3025.9788,-3025.9788,-3025.9788,-3025.9788
dhdl_modified_512.xvg,0.0000,5389.3633,-166603.81,0.0000000,-2775.1568,-2904.8436,-2934.7380,-2950.7271,-2955.3118,-2955.3118,-2955.3118,-2955.3118,-2955.3118,-2955.3118
dhdl_modified_513.xvg,0.0000,5199.7871,-160880.48,0.0000000,-2707.4288,-2836.1430,-2865.9003,-2881.8887,-2886.4165,-2886.4165,-2886.4165,-2886.4165,-2886.4165,-2886.4165
dhdl_modified_514.xvg,0.0000,5018.1455,-155364.81,0.0000000,-2641.4330,-2769.1753,-2798.7951,-2814.7828,-2819.2534,-2819.2534,-2819.2534,-2819.2534,-2819.2534,-2819.2534
dhdl_modified_515.xvg,0.0000,4844.0498,-150048.58,0.0000000,-2577.1183,-2703.8894,-2733.3712,-2749.3579,-2753.7712,-2753.7712,-2753.7712,-2753.7712,-2753.7712,-2753.7712
dhdl_modified_516.xvg,0.0000,4677.1465,-144924.19,0.0000000,-2514.4406,-2640.2412,-2669.5846,-2685.5702,-2689.9260,-2689.9260,-2689.9260,-2689.9260,-2689.9260,-2689.9260
dhdl_modified_517.xvg,0.0000,4517.0928,-139984.25,0.0000000,-2453.3539,-2578.1848,-2607.3893,-2623.3738,-2627.6719,-2627.6719,-2627.6719,-2627.6719,-2627.6719,-2627.6719
dhdl_modified_518.xvg,0.0000,4363.5679,-135221.77,0.0000000,-2393.8149,-2517.6771,-2546.7423,-2562.7255,-2566.9656,-2566.9656,-2566.9656,-2566.9656,-2566.9656,-2566.9656
dhdl_modified_519.xvg,0.0000,4216.2764,-130630.27,0.0000000,-2335.7858,-2458.6804,-2487.6058,-2503.5876,-2507.7695,-2507.7695,-2507.7695,-2507.7695,-2507.7695,-2507.7695
dhdl_modified_520.xvg,0.0000,4074.9316,-126203.38,0.0000000,-2279.2272,-2401.1554,-2429.9406,-2445.9207,-2450.0444,-2450.0444,-2450.0444,-2450.0444,-2450.0444,-2450.0444
dhdl_modified_521.xvg,0.0000,3939.2480,-121934.56,0.0000000,-2224.0951,-2345.0579,-2373.7025,-2389.6809,-2393.7461,-2393.7461,-2393.7461,-2393.7461,-2393.7461,-2393.7461
dhdl_modified_522.xvg,0.0000,3808.9639,-117817.80,0.0000000,-2170.3506,-2290.3493,-2318.8528,-2334.8294,-2338.8359,-2338.8359,-2338.8359,-2338.8359,-2338.8359,-2338.8359
dhdl_modified_523.xvg,0.0000,3683.8477,-113847.86,0.0000000,-2117.9633,-2236.9994,-2265.3615,-2281.3359,-2285.2837,-2285.2837,-2285.2837,-2285.2837,-2285.2837,-2285.2837
dhdl_modified_524.xvg,0.0000,3563.6562,-110019.00,0.0000000,-2066.8936,-2184.9685,-2213.1888,-2229.1610,-2233.0498,-2233.0498,-2233.0498,-2233.0498,-2233.0498,-2233.0498
dhdl_modified_525.xvg,0.0000,3448.1660,-106325.91,0.0000000,-2017.1062,-2134.2215,-2162.2996,-2178.2693,-2182.0991,-2182.0991,-2182.0991,-2182.0991,-2182.0991,-2182.0991
dhdl_modified_526.xvg,0.0000,3337.1685,-102763.64,0.0000000,-1968.5688,-2084.7260,-2112.6614,-2128.6286,-2132.3992,-2132.3992,-2132.3992,-2132.3992,-2132.3992,-2132.3992
dhdl_modified_527.xvg,0.0000,3230.4517,-99326.969,0.0000000,-1921.2434,-2036.4443,-2064.2368,-2080.2010,-2083.9124,-2083.9124,-2083.9124,-2083.9124,-2083.9124,-2083.9124
dhdl_modified_528.xvg,0.0000,3127.8433,-96011.820,0.0000000,-1875.1063,-1989.3526,-2017.0018,-2032.9631,-2036.6150,-2036.6150,-2036.6150,-2036.6150,-2036.6150,-2036.6150
dhdl_modified_529.xvg,0.0000,3029.1484,-92813.281,0.0000000,-1830.1207,-1943.4144,-1970.9199,-1986.8779,-1990.4703,-1990.4703,-1990.4703,-1990.4703,-1990.4703,-1990.4703
dhdl_modified_530.xvg,0.0000,2934.1965,-89727.141,0.0000000,-1786.2575,-1898.6005,-1925.9620,-1941.9164,-1945.4493,-1945.4493,-1945.4493,-1945.4493,-1945.4493,-1945.4493
dhdl_modified_531.xvg,0.0000,2842.8203,-86749.094,0.0000000,-1743.4856,-1854.8799,-1882.0970,-1898.0476,-1901.5210,-1901.5210,-1901.5210,-1901.5210,-1901.5210,-1901.5210
dhdl_modified_532.xvg,0.0000,2754.8721,-83875.477,0.0000000,-1701.7805,-1812.2283,-1839.3009,-1855.2474,-1858.6611,-1858.6611,-1858.6611,-1858.6611,-1858.6611,-1858.6611
dhdl_modified_533.xvg,0.0000,2670.1975,-81102.242,0.0000000,-1661.1120,-1770.6154,-1797.5429,-1813.4851,-1816.8392,-1816.8392,-1816.8392,-1816.8392,-1816.8392,-1816.8392
dhdl_modified_534.xvg,0.0000,2588.6553,-78425.742,0.0000000,-1621.4530,-1730.0144,-1756.7967,-1772.7342,-1776.0287,-1776.0287,-1776.0287,-1776.0287,-1776.0287,-1776.0287
dhdl_modified_535.xvg,0.0000,2510.1113,-75842.422,0.0000000,-1582.7774,-1690.3991,-1717.0358,-1732.9684,-1736.2032,-1736.2032,-1736.2032,-1736.2032,-1736.2032,-1736.2032
dhdl_modified_536.xvg,0.0000,2434.4294,-73348.648,0.0000000,-1545.0561,-1651.7404,-1678.2313,-1694.1587,-1697.3339,-1697.3339,-1697.3339,-1697.3339,-1697.3339,-1697.3339
dhdl_modified_537.xvg,0.0000,2361.5010,-70941.555,0.0000000,-1508.2709,-1614.0205,-1640.3652,-1656.2870,-1659.4026,-1659.4026,-1659.4026,-1659.4026,-1659.4026,-1659.4026
dhdl_modified_538.xvg,0.0000,2291.2034,-68617.797,0.0000000,-1472.3945,-1577.2118,-1603.4102,-1619.3261,-1622.3821,-1622.3821,-1622.3821,-1622.3821,-1622.3821,-1622.3821
dhdl_modified_539.xvg,0.0000,2223.4253,-66374.320,0.0000000,-1437.4028,-1541.2906,-1567.3424,-1583.2521,-1586.2485,-1586.2485,-1586.2485,-1586.2485,-1586.2485,-1586.2485
dhdl_modified_540.xvg,0.0000,2158.0610,-64208.215,0.0000000,-1403.2731,-1506.2341,-1532.1391,-1548.0420,-1550.9791,-1550.9791,-1550.9791,-1550.9791,-1550.9791,-1550.9791
dhdl_modified_541.xvg,0.0000,2095.0066,-62116.562,0.0000000,-1369.9814,-1472.0184,-1497.7762,-1513.6722,-1516.5499,-1516.5499,-1516.5499,-1516.5499,-1516.5499,-1516.5499
dhdl_modified_542.xvg,0.0000,2034.1748,-60096.930,0.0000000,-1337.5108,-1438.6267,-1464.2372,-1480.1258,-1482.9443,-1482.9443,-1482.9443,-1482.9443,-1482.9443,-1482.9443
dhdl_modified_543.xvg,0.0000,1975.4685,-58146.570,0.0000000,-1305.8371,-1406.0349,-1431.4979,-1447.3786,-1450.1381,-1450.1381,-1450.1381,-1450.1381,-1450.1381,-1450.1381
dhdl_modified_544.xvg,0.0000,1918.8000,-56262.934,0.0000000,-1274.9394,-1374.2220,-1399.5373,-1415.4098,-1418.1104,-1418.1104,-1418.1104,-1418.1104,-1418.1104,-1418.1104
dhdl_modified_545.xvg,0.0000,1864.0852,-54443.605,0.0000000,-1244.7977,-1343.1682,-1368.3356,-1384.1995,-1386.8412,-1386.8412,-1386.8412,-1386.8412,-1386.8412,-1386.8412
dhdl_modified_546.xvg,0.0000,1811.2488,-52686.406,0.0000000,-1215.3944,-1312.8561,-1337.8754,-1353.7301,-1356.3132,-1356.3132,-1356.3132,-1356.3132,-1356.3132,-1356.3132
dhdl_modified_547.xvg,0.0000,1760.2153,-50989.113,0.0000000,-1186.7110,-1283.2671,-1308.1381,-1323.9832,-1326.5079,-1326.5079,-1326.5079,-1326.5079,-1326.5079,-1326.5079
dhdl_modified_548.xvg,0.0000,1710.9080,-49349.438,0.0000000,-1158.7266,-1254.3804,-1279.1030,-1294.9380,-1297.4045,-1297.4045,-1297.4045,-1297.4045,-1297.4045,-1297.4045
dhdl_modified_549.xvg,0.0000,1663.2604,-47765.395,0.0000000,-1131.4248,-1226.1796,-1250.7537,-1266.5781,-1268.9867,-1268.9867,-1268.9867,-1268.9867,-1268.9867,-1268.9867
dhdl_modified_550.xvg,0.0000,1617.2043,-46234.930,0.0000000,-1104.7867,-1198.6460,-1223.0714,-1238.8847,-1241.2356,-1241.2356,-1241.2356,-1241.2356,-1241.2356,-1241.2356
dhdl_modified_551.xvg,0.0000,1572.6820,-44756.293,0.0000000,-1078.7986,-1171.7659,-1196.0424,-1211.8441,-1214.1376,-1214.1376,-1214.1376,-1214.1376,-1214.1376,-1214.1376
dhdl_modified_552.xvg,0.0000,1529.6296,-43327.531,0.0000000,-1053.4417,-1145.5206,-1169.6484,-1185.4378,-1187.6741,-1187.6741,-1187.6741,-1187.6741,-1187.6741,-1187.6741
dhdl_modified_553.xvg,0.0000,1487.9902,-41946.879,0.0000000,-1028.7004,-1119.8945,-1143.8735,-1159.6499,-1161.8293,-1161.8293,-1161.8293,-1161.8293,-1161.8293,-1161.8293
dhdl_modified_554.xvg,0.0000,1447.7100,-40612.676,0.0000000,-1004.5595,-1094.8725,-1118.7029,-1134.4655,-1136.5884,-1136.5884,-1136.5884,-1136.5884,-1136.5884,-1136.5884
dhdl_modified_555.xvg,0.0000,1408.7324,-39323.137,0.0000000,-981.00163,-1070.4373,-1094.1193,-1109.8671,-1111.9338,-1111.9338,-1111.9338,-1111.9338,-1111.9338,-1111.9338
dhdl_modified_556.xvg,0.0000,1371.0146,-38076.922,0.0000000,-958.01613,-1046.5782,-1070.1123,-1085.8443,-1087.8552,-1087.8552,-1087.8552,-1087.8552,-1087.8552,-1087.8552
dhdl_modified_557.xvg,0.0000,1334.5040,-36872.352,0.0000000,-935.58591,-1023.2784,-1046.6649,-1062.3799,-1064.3354,-1064.3354,-1064.3354,-1064.3354,-1064.3354,-1064.3354
dhdl_modified_558.xvg,0.0000,1299.1547,-35707.969,0.0000000,-913.69685,-1000.5236,-1023.7632,-1039.4599,-1041.3605,-1041.3605,-1041.3605,-1041.3605,-1041.3605,-1041.3605
dhdl_modified_559.xvg,0.0000,1264.9229,-34582.352,0.0000000,-892.33556,-978.30050,-1001.3938,-1017.0709,-1018.9169,-1018.9169,-1018.9169,-1018.9169,-1018.9169,-1018.9169
dhdl_modified_560.xvg,0.0000,1231.7688,-33494.211,0.0000000,-871.48985,-956.59716,-979.54488,-995.20096,-996.99286,-996.99286,-996.99286,-996.99286,-996.99286,-996.99286
dhdl_modified_561.xvg,0.0000,1199.6512,-32442.215,0.0000000,-851.14629,-935.40003,-958.20304,-973.83650,-975.57477,-975.57477,-975.57477,-975.57477,-975.57477,-975.57477
dhdl_modified_562.xvg,0.0000,1168.5317,-31425.084,0.0000000,-831.29229,-914.69661,-937.35585,-952.96502,-954.65015,-954.65015,-954.65015,-954.65015,-954.65015,-954.65015
dhdl_modified_563.xvg,0.0000,1138.3730,-30441.594,0.0000000,-811.91520,-894.47429,-916.99081,-932.57396,-934.20642,-934.20642,-934.20642,-934.20642,-934.20642,-934.20642
dhdl_modified_564.xvg,0.0000,1109.1392,-29490.543,0.0000000,-793.00264,-874.72075,-897.09566,-912.65091,-914.23126,-914.23126,-914.23126,-914.23126,-914.23126,-914.23126
dhdl_modified_565.xvg,0.0000,1080.7983,-28570.883,0.0000000,-774.54442,-855.42589,-877.66042,-893.18580,-894.71460,-894.71460,-894.71460,-894.71460,-894.71460,-894.71460
dhdl_modified_566.xvg,0.0000,1053.3174,-27681.479,0.0000000,-756.52845,-836.57762,-858.67308,-874.16652,-875.64435,-875.64435,-875.64435,-875.64435,-875.64435,-875.64435
dhdl_modified_567.xvg,0.0000,1026.6655,-26821.299,0.0000000,-738.94395,-818.16524,-840.12302,-855.58240,-857.00983,-857.00983,-857.00983,-857.00983,-857.00983,-857.00983
dhdl_modified_568.xvg,0.0000,1000.8116,-25989.283,0.0000000,-721.77913,-800.17694,-821.99856,-837.42160,-838.79926,-838.79926,-838.79926,-838.79926,-838.79926,-838.79926
dhdl_modified_569.xvg,0.0000,975.72998,-25184.551,0.0000000,-705.02565,-782.60455,-804.29158,-819.67593,-821.00446,-821.00446,-821.00446,-821.00446,-821.00446,-821.00446
dhdl_modified_570.xvg,0.0000,951.39221,-24406.121,0.0000000,-688.67224,-765.43680,-786.99092,-802.33415,-803.61420,-803.61420,-803.61420,-803.61420,-803.61420,-803.61420
dhdl_modified_571.xvg,0.0000,927.77136,-23653.078,0.0000000,-672.70872,-748.66351,-770.08645,-785.38604,-786.61829,-786.61829,-786.61829,-786.61829,-786.61829,-786.61829
dhdl_modified_572.xvg,0.0000,904.84326,-22924.562,0.0000000,-657.12598,-732.27561,-753.56923,-768.82255,-770.00769,-770.00769,-770.00769,-770.00769,-770.00769,-770.00769
dhdl_modified_573.xvg,0.0000,882.58154,-22219.676,0.0000000,-641.91309,-716.26220,-737.42840,-752.63272,-753.77148,-753.77148,-753.77148,-753.77148,-753.77148,-753.77148
dhdl_modified_574.xvg,0.0000,860.96606,-21537.691,0.0000000,-627.06291,-700.61626,-721.65704,-736.80959,-737.90271,-737.90271,-737.90271,-737.90271,-737.90271,-737.90271
dhdl_modified_575.xvg,0.0000,839.97430,-20877.826,0.0000000,-612.56621,-685.32856,-706.24601,-721.34390,-722.39215,-722.39215,-722.39215,-722.39215,-722.39215,-722.39215
dhdl_modified_576.xvg,0.0000,819.58368,-20239.281,0.0000000,-598.41354,-670.38967,-691.18591,-706.22620,-707.23035,-707.23035,-707.23035,-707.23035,-707.23035,-707.23035
dhdl_modified_577.xvg,0.0000,799.77435,-19621.348,0.0000000,-584.59681,-655.79151,-676.46879,-691.44848,-692.40930,-692.40930,-692.40930,-692.40930,-692.40930,-692.40930
dhdl_modified_578.xvg,0.0000,780.52557,-19023.295,0.0000000,-571.10695,-641.52506,-662.08564,-677.00159,-677.91992,-677.91992,-677.91992,-677.91992,-677.91992,-677.91992
dhdl_modified_579.xvg,0.0000,761.82056,-18444.514,0.0000000,-557.93739,-627.58387,-648.03013,-662.87917,-663.75586,-663.75586,-663.75586,-663.75586,-663.75586,-663.75586
dhdl_modified_580.xvg,0.0000,743.64008,-17884.314,0.0000000,-545.07954,-613.95931,-634.29367,-649.07257,-649.90845,-649.90845,-649.90845,-649.90845,-649.90845,-649.90845
dhdl_modified_581.xvg,0.0000,725.96667,-17342.070,0.0000000,-532.52576,-600.64380,-620.86871,-635.57416,-636.37012,-636.37012,-636.37012,-636.37012,-636.37012,-636.37012
dhdl_modified_582.xvg,0.0000,708.78278,-16817.150,0.0000000,-520.26800,-587.62918,-607.74722,-622.37585,-623.13275,-623.13275,-623.13275,-623.13275,-623.13275,-623.13275
dhdl_modified_583.xvg,0.0000,692.07446,-16309.037,0.0000000,-508.30062,-574.91007,-594.92381,-609.47222,-610.19098,-610.19098,-610.19098,-610.19098,-610.19098,-610.19098
dhdl_modified_584.xvg,0.0000,675.82477,-15817.118,0.0000000,-496.61540,-562.47817,-582.39027,-596.85496,-597.53650,-597.53650,-597.53650,-597.53650,-597.53650,-597.53650
dhdl_modified_585.xvg,0.0000,660.01947,-15340.876,0.0000000,-485.20608,-550.32722,-570.14038,-584.51783,-585.16309,-585.16309,-585.16309,-585.16309,-585.16309,-585.16309
dhdl_modified_586.xvg,0.0000,644.64349,-14879.761,0.0000000,-474.06535,-538.44995,-558.16689,-572.45355,-573.06348,-573.06348,-573.06348,-573.06348,-573.06348,-573.06348
dhdl_modified_587.xvg,0.0000,629.68213,-14433.237,0.0000000,-463.18597,-526.83911,-546.46263,-560.65485,-561.23041,-561.23041,-561.23041,-561.23041,-561.23041,-561.23041
dhdl_modified_588.xvg,0.0000,615.12476,-14000.896,0.0000000,-452.56353,-515.49043,-535.02334,-549.11749,-549.65967,-549.65967,-549.65967,-549.65967,-549.65967,-549.65967
dhdl_modified_589.xvg,0.0000,600.95703,-13582.223,0.0000000,-442.19066,-504.39647,-523.84163,-537.83404,-538.34381,-538.34381,-538.34381,-538.34381,-538.34381,-538.34381
dhdl_modified_590.xvg,0.0000,587.16687,-13176.765,0.0000000,-432.06150,-493.55142,-512.91172,-526.79866,-527.27704,-527.27704,-527.27704,-527.27704,-527.27704,-527.27704
dhdl_modified_591.xvg,0.0000,573.74237,-12784.084,0.0000000,-422.17009,-482.94933,-502.22767,-516.00543,-516.45343,-516.45343,-516.45343,-516.45343,-516.45343,-516.45343
dhdl_modified_592.xvg,0.0000,560.67139,-12403.734,0.0000000,-412.51021,-472.58395,-491.78327,-505.44810,-505.86673,-505.86673,-505.86673,-505.86673,-505.86673,-505.86673
dhdl_modified_593.xvg,0.0000,547.94427,-12035.347,0.0000000,-403.07716,-462.45068,-481.57391,-495.12205,-495.51236,-495.51236,-495.51236,-495.51236,-495.51236,-495.51236
dhdl_modified_594.xvg,0.0000,535.54980,-11678.509,0.0000000,-393.86500,-452.54358,-471.59371,-485.02138,-485.38440,-485.38440,-485.38440,-485.38440,-485.38440,-485.38440
dhdl_modified_595.xvg,0.0000,523.47809,-11332.846,0.0000000,-384.86868,-442.85760,-461.83760,-475.14104,-475.47781,-475.47781,-475.47781,-475.47781,-475.47781,-475.47781
dhdl_modified_596.xvg,0.0000,511.71808,-10997.958,0.0000000,-376.08213,-433.38662,-452.29943,-465.47487,-465.78647,-465.78647,-465.78647,-465.78647,-465.78647,-465.78647
dhdl_modified_597.xvg,0.0000,500.26184,-10673.535,0.0000000,-367.50140,-424.12682,-442.97545,-456.01916,-456.30661,-456.30661,-456.30661,-456.30661,-456.30661,-456.30661
dhdl_modified_598.xvg,0.0000,489.09988,-10359.223,0.0000000,-359.12135,-415.07303,-433.86046,-446.76868,-447.03305,-447.03305,-447.03305,-447.03305,-447.03305,-447.03305
dhdl_modified_599.xvg,0.0000,478.22266,-10054.671,0.0000000,-350.93662,-406.21986,-424.94909,-437.71807,-437.96042,-437.96042,-437.96042,-437.96042,-437.96042,-437.96042
dhdl_modified_600.xvg,0.0000,467.62253,-9759.5850,0.0000000,-342.94314,-397.56333,-416.23726,-428.86336,-429.08475,-429.08475,-429.08475,-429.08475,-429.08475,-429.08475
dhdl_modified_601.xvg,0.0000,457.28986,-9473.6162,0.0000000,-335.13536,-389.09773,-407.71931,-420.19884,-420.40033,-420.40033,-420.40033,-420.40033,-420.40033,-420.40033
dhdl_modified_602.xvg,0.0000,447.21805,-9196.5049,0.0000000,-327.50973,-380.81971,-399.39188,-411.72121,-411.90384,-411.90384,-411.90384,-411.90384,-411.90384,-411.90384
dhdl_modified_603.xvg,0.0000,437.39914,-8927.9521,0.0000000,-320.06168,-372.72463,-391.25027,-403.42584,-403.59067,-403.59067,-403.59067,-403.59067,-403.59067,-403.59067
dhdl_modified_604.xvg,0.0000,427.82599,-8667.6895,0.0000000,-312.78725,-364.80853,-383.29046,-395.30879,-395.45685,-395.45685,-395.45685,-395.45685,-395.45685,-395.45685
dhdl_modified_605.xvg,0.0000,418.49091,-8415.4297,0.0000000,-305.68176,-357.06676,-375.50785,-387.36541,-387.49774,-387.49774,-387.49774,-387.49774,-387.49774,-387.49774
dhdl_modified_606.xvg,0.0000,409.38635,-8170.9014,0.0000000,-298.74080,-349.49483,-367.89778,-379.59125,-379.70886,-379.70886,-379.70886,-379.70886,-379.70886,-379.70886
dhdl_modified_607.xvg,0.0000,400.50739,-7933.8965,0.0000000,-291.96168,-342.09015,-360.45776,-371.98377,-372.08768,-372.08768,-372.08768,-372.08768,-372.08768,-372.08768
dhdl_modified_608.xvg,0.0000,391.84653,-7704.1470,0.0000000,-285.33978,-334.84808,-353.18301,-364.53832,-364.62952,-364.62952,-364.62952,-364.62952,-364.62952,-364.62952
dhdl_modified_609.xvg,0.0000,383.39777,-7481.4238,0.0000000,-278.87154,-327.76505,-346.06994,-357.25139,-357.33084,-357.33084,-357.33084,-357.33084,-357.33084,-357.33084
dhdl_modified_610.xvg,0.0000,375.15436,-7265.4834,0.0000000,-272.55273,-320.83679,-339.11417,-350.11870,-350.18738,-350.18738,-350.18738,-350.18738,-350.18738,-350.18738
dhdl_modified_611.xvg,0.0000,367.11151,-7056.1313,0.0000000,-266.38058,-314.06057,-332.31296,-343.13761,-343.19644,-343.19644,-343.19644,-343.19644,-343.19644,-343.19644
dhdl_modified_612.xvg,0.0000,359.26352,-6853.1567,0.0000000,-260.35157,-307.43290,-325.66273,-336.30462,-336.35452,-336.35452,-336.35452,-336.35452,-336.35452,-336.35452
dhdl_modified_613.xvg,0.0000,351.60446,-6656.3423,0.0000000,-254.46194,-300.94993,-319.15955,-329.61596,-329.65781,-329.65781,-329.65781,-329.65781,-329.65781,-329.65781
dhdl_modified_614.xvg,0.0000,344.12924,-6465.4956,0.0000000,-248.70845,-294.60852,-312.80019,-323.06850,-323.10315,-323.10315,-323.10315,-323.10315,-323.10315,-323.10315
dhdl_modified_615.xvg,0.0000,336.83258,-6280.4209,0.0000000,-243.08781,-288.40527,-306.58122,-316.65890,-316.68716,-316.68716,-316.68716,-316.68716,-316.68716,-316.68716
dhdl_modified_616.xvg,0.0000,329.70990,-6100.9458,0.0000000,-237.59713,-282.33735,-300.49963,-310.38436,-310.40704,-310.40704,-310.40704,-310.40704,-310.40704,-310.40704
dhdl_modified_617.xvg,0.0000,322.75620,-5926.8818,0.0000000,-232.23313,-276.40142,-294.55203,-304.24162,-304.25946,-304.25946,-304.25946,-304.25946,-304.25946,-304.25946
dhdl_modified_618.xvg,0.0000,315.96698,-5758.0649,0.0000000,-226.99290,-270.59464,-288.73554,-298.22787,-298.24158,-298.24158,-298.24158,-298.24158,-298.24158,-298.24158
dhdl_modified_619.xvg,0.0000,309.33737,-5594.3149,0.0000000,-221.87328,-264.91374,-283.04671,-292.33989,-292.35013,-292.35013,-292.35013,-292.35013,-292.35013,-292.35013
dhdl_modified_620.xvg,0.0000,302.86392,-5435.4946,0.0000000,-216.87199,-259.35654,-277.48329,-286.57558,-286.58298,-286.58298,-286.58298,-286.58298,-286.58298,-286.58298
dhdl_modified_621.xvg,0.0000,296.54166,-5281.4297,0.0000000,-211.98575,-253.91966,-272.04180,-280.93162,-280.93674,-280.93674,-280.93674,-280.93674,-280.93674,-280.93674
dhdl_modified_622.xvg,0.0000,290.36694,-5131.9805,0.0000000,-207.21208,-248.60069,-266.71967,-275.40565,-275.40900,-275.40900,-275.40900,-275.40900,-275.40900,-275.40900
dhdl_modified_623.xvg,0.0000,284.33560,-4986.9941,0.0000000,-202.54819,-243.39676,-261.51398,-269.99489,-269.99692,-269.99692,-269.99692,-269.99692,-269.99692,-269.99692
dhdl_modified_624.xvg,0.0000,278.44366,-4846.3271,0.0000000,-197.99141,-238.30516,-256.42182,-264.69668,-264.69778,-264.69778,-264.69778,-264.69778,-264.69778,-264.69778
dhdl_modified_625.xvg,0.0000,272.68784,-4709.8550,0.0000000,-193.53947,-233.32369,-251.44095,-259.50892,-259.50943,-259.50943,-259.50943,-259.50943,-259.50943,-259.50943
dhdl_modified_626.xvg,0.0000,267.06448,-4577.4429,0.0000000,-189.18988,-228.44983,-246.56862,-254.42915,-254.42932,-254.42932,-254.42932,-254.42932,-254.42932,-254.42932
dhdl_modified_627.xvg,0.0000,261.56995,-4448.9609,0.0000000,-184.94010,-223.68101,-241.80219,-249.45488,-249.45491,-249.45491,-249.45491,-249.45491,-249.45491,-249.45491
dhdl_modified_628.xvg,0.0000,256.20090,-4324.2856,0.0000000,-180.78785,-219.01486,-237.13916,-244.58385,-244.58385,-244.58385,-244.58385,-244.58385,-244.58385,-244.58385
dhdl_modified_629.xvg,0.0000,250.95380,-4203.2939,0.0000000,-176.73056,-214.44889,-232.57691,-239.81363,-239.81363,-239.81363,-239.81363,-239.81363,-239.81363,-239.81363
dhdl_modified_630.xvg,0.0000,245.82611,-4085.8838,0.0000000,-172.76654,-209.98139,-228.11356,-235.14258,-235.14258,-235.14258,-235.14258,-235.14258,-235.14258,-235.14258
dhdl_modified_631.xvg,0.0000,240.81436,-3971.9353,0.0000000,-168.89330,-205.60981,-223.74645,-230.56815,-230.56815,-230.56815,-230.56815,-230.56815,-230.56815,-230.56815
dhdl_modified_632.xvg,0.0000,235.91565,-3861.3425,0.0000000,-165.10877,-201.33206,-219.47329,-226.08824,-226.08824,-226.08824,-226.08824,-226.08824,-226.08824,-226.08824
dhdl_modified_633.xvg,0.0000,231.12682,-3753.9966,0.0000000,-161.41064,-197.14581,-215.29162,-221.70056,-221.70056,-221.70056,-221.70056,-221.70056,-221.70056,-221.70056
dhdl_modified_634.xvg,0.0000,226.44560,-3649.8069,0.0000000,-157.79733,-193.04950,-211.19980,-217.40356,-217.40356,-217.40356,-217.40356,-217.40356,-217.40356,-217.40356
dhdl_modified_635.xvg,0.0000,221.86885,-3548.6692,0.0000000,-154.26654,-189.04077,-207.19523,-213.19487,-213.19487,-213.19487,-213.19487,-213.19487,-213.19487,-213.19487
dhdl_modified_636.xvg,0.0000,217.39424,-3450.4934,0.0000000,-150.81656,-185.11792,-203.27614,-209.07281,-209.07281,-209.07281,-209.07281,-209.07281,-209.07281,-209.07281
